sepal_length,sepal_width,petal_length,petal_width,species,quality
6.197371322408986,3.100197140138351,2.30780898034027,1.1498567221814624,virginica,Medium
5.689388559063052,3.1385792837987903,2.7916741276454546,1.9641138564009906,setosa,Low
6.318150830480554,2.727990111368604,5.145128489221872,0.4114191629315649,versicolor,High
7.0184238851264205,3.0929014788644014,4.898666477780237,1.6032372124142755,virginica,High
5.612677300221331,3.1172289893194725,3.7623771308645333,0.7757939053020473,virginica,Medium
,2.714259432789453,4.011189289955808,0.5657017341901246,virginica,High
7.063370252405913,3.7463098044579026,6.099796812419164,1.1143757120363538,virginica,Low
6.413947783322326,3.189533168364715,2.7351715000955057,0.3718061420645007,versicolor,Low
5.424420491252038,2.5234786011189403,4.784775286106068,0.7570805557222543,virginica,Low
6.2340480348687715,3.262621443453532,3.4360532256189904,0.24169768592892116,virginica,High
,2.610127331909071,3.408173834191003,2.771780106333112,setosa,High
5.427416197143795,3.3148338414969807,5.777798333576942,1.228210841577383,virginica,High
5.993569817252827,3.4634382316029617,5.285749428178454,0.6402195936059315,versicolor,High
4.2693758042737615,2.6717270726593156,5.2643173448011495,1.3711839285873775,versicolor,High
4.420065733989573,3.385350451697729,6.149861852877793,1.110137560247336,versicolor,Low
5.350169976607222,3.165112370774599,3.837806914938966,1.0232243203734215,versicolor,Medium
4.98973510373246,3.328824063997796,5.027515348330935,1.6913333600347402,virginica,Low
6.051397866076219,3.758717193061579,3.241519838131779,1.806006168037844,virginica,High
5.073580739583031,2.901844753598852,4.383499434479195,0.7755990819115779,versicolor,Low
4.670157038931767,2.698505534257004,3.5657425021381677,0.7393454074842559,versicolor,High
6.972519015137243,2.6441942281497908,3.9745927369868927,0.9799586422786848,virginica,High
5.6193789596107715,2.6736758860138248,4.871282645786445,-0.641536931788468,versicolor,Low
5.8540225637503385,2.969159316234358,2.327202770179749,-0.0121528497588419,setosa,High
4.660201451029234,3.1364607899266574,7.5662970962338285,2.2934994139556197,versicolor,Medium
5.364493820379853,3.1106763197320078,1.9891687133005362,2.515974170801027,versicolor,High
5.888738071767893,3.3308732996144097,1.614460496982082,1.0007711683548972,setosa,Medium
4.879205138062158,3.005200756751163,,1.6612455704446132,setosa,Medium
6.100558414676537,,5.224992849133285,1.4490001236348289,virginica,High
5.3194890480649555,2.8941372667048175,4.923415670693879,3.6631046467641903,virginica,Low
5.566645000165378,4.0880676666358475,4.931021916675704,2.0956599291476614,setosa,Medium
5.318634710216482,3.2502669391060026,3.7779558088755536,1.0976659268153868,setosa,Low
7.28182254760715,2.657136977433487,2.184942131325503,0.43556764751965926,virginica,Medium
5.789202220209653,2.571643000775555,3.9364482047487073,-0.08515705620605818,versicolor,High
4.953831256835279,3.192988966097274,2.581108919278199,1.3627709086937785,setosa,High
6.458035929682551,2.9106148858696597,5.555215520151952,0.5949194037725573,virginica,Medium
4.8233250800231815,3.2856001976368368,3.5352967132961504,0.06219703232186058,versicolor,High
5.967090876003804,3.189295049829418,2.314105045773479,0.6827416926059787,setosa,Medium
4.2322639008961795,2.970868434937251,3.2215054850246116,0.33476159710848397,versicolor,High
4.737451160881255,2.661282512772638,4.543276617696124,2.5497133080580516,virginica,Low
5.957488988695299,2.394061110125654,2.7852958049528453,1.9053118055595604,setosa,High
6.390773263996328,2.8213940191731917,2.3200032879804233,1.1936218869467061,versicolor,Low
5.9370946249519765,3.3425595177293888,4.238636980685442,2.383955311112021,setosa,High
5.707481374089407,3.0856374976520815,4.2409398279957005,1.2618946461180947,versicolor,Low
5.559117043528569,2.501704488515205,2.8875022843319664,0.510972638937389,virginica,High
4.617182407706058,3.0692723703404727,2.9521310498870186,2.418499261815726,virginica,Low
5.224124633284233,3.1541269518915347,4.217689887243745,1.6311280349477268,setosa,Medium
5.431488983232169,2.6464570255195468,1.1934481853048164,0.3702030765388348,versicolor,Medium
6.645697780975133,3.061490042378211,1.2665652061222001,1.0477290575331133,setosa,Low
6.074894631654769,3.0232834873784,2.5068004017456147,0.4995053972921941,setosa,High
4.389567875709813,2.5428118808677507,3.415795126918675,0.09376021522853106,versicolor,Low
6.059267175515836,3.143114944139313,4.359633618076408,1.940942038025313,versicolor,High
5.491934175666946,3.2243138105472937,6.455641190509193,2.7275333123761047,versicolor,Medium
5.258462399755233,3.433220497270111,,0.08114594094468686,virginica,High
6.289341031072694,3.4215208208139614,3.512110646065831,1.6503753893524566,setosa,Medium
6.624799617996761,2.4489322528171638,3.76577082577516,0.6794859447025384,setosa,High
6.545024095292959,2.6248699840339507,1.9954471436519439,0.8102996929882431,virginica,High
5.128625981421889,3.206014106883464,3.766676355213698,0.7260848606089045,versicolor,High
5.552630099319028,3.2055143803648836,3.280414449943751,0.5088073842561471,virginica,Low
6.065010745122851,3.2060190745224193,4.380893408608561,1.2388173023558615,virginica,Low
6.580436101697887,4.541092596261889,2.3109843016058185,0.5352399068711697,virginica,Medium
5.416660609723768,3.228356204277267,4.73482372563411,1.416365460623871,setosa,Medium
5.651472818668946,3.4542262560722397,6.55893004340464,1.1598095124406904,virginica,Low
,3.3816007053972807,3.6042317327776563,1.008841562506872,setosa,Medium
4.843034700735463,3.2605565005223194,4.523081099778095,0.4739490703667216,setosa,Low
6.450020657915358,2.8738923021438616,5.0422591850800025,0.7385829355453337,setosa,High
,3.303587688197307,3.0778031506054946,1.8043129806606049,versicolor,Medium
5.742391902735733,2.6908699141849715,4.20336646725875,1.6007337500995047,setosa,Medium
6.602826318313619,2.9052725573039964,3.8226663214072305,0.4179558041611591,setosa,Low
6.089308820038108,2.805854580868359,3.975816977387897,1.2794658443433806,versicolor,Medium
5.2839041963159,3.032749655754529,2.40858238906016,1.8011096986974313,setosa,Medium
6.089116484406731,3.9258634266694035,3.8441183136660966,-0.1355242248970976,virginica,High
7.030429253172775,2.2530939229633007,4.696396924241809,1.634688153903948,virginica,Medium
5.771339168712038,3.2745040761498054,6.412058494031075,0.6699009928433226,setosa,High
7.051714924651205,2.3549136515241393,5.526687486953373,1.6564789348745275,versicolor,Low
3.704203916728204,2.8112272536842267,7.675728423520802,0.5893926747659864,virginica,Medium
6.457522003500179,3.4355802387869465,2.418774386801511,-0.24390568053161532,versicolor,High
5.869637654590536,3.025712007638185,5.3701771460972205,-0.10203395030653017,versicolor,Low
5.560794119627306,2.5689020888282776,4.130015610329033,1.2384679573291055,virginica,Medium
5.873408621228402,2.713878516296013,7.741645279791809,1.4077780013771855,versicolor,Low
4.209944868319285,3.2718390995738704,2.345063086360727,0.476546699916473,virginica,Medium
5.624262489729991,2.7078533473131454,2.288500684074603,1.710873967021899,versicolor,Low
6.085690057209397,3.08658343583279,2.72109323820076,-0.129216049815168,virginica,Low
6.982315235793212,3.0182287359615256,-0.02301230375765284,1.1471361610821467,setosa,High
5.385383825381082,2.739359860957673,2.85364096097463,0.23118704019003455,virginica,Low
5.15320511768545,3.8575776357301303,2.4335612092033436,0.6785311137582726,virginica,Medium
5.398594365132371,3.2535676089272045,4.070708815657174,1.2379189370531312,virginica,Medium
6.532321694161659,2.1899429653369573,4.415160756398887,0.511669307772838,virginica,High
6.063000887727747,3.074581725907771,7.177107510588595,0.8923555646161396,versicolor,Medium
5.376191836986369,2.735285414092645,5.510762908734891,2.0050342473715523,setosa,Medium
6.210613946490684,3.3409733339184897,2.7615734198076742,0.738486504381481,virginica,Medium
5.877662039478432,2.68299170462692,2.1828535915729557,1.8685536896521135,versicolor,Low
6.574915992426311,2.9541054234132402,4.68545450871171,0.2962345162739054,setosa,Low
5.238357524898118,,1.423580227362844,1.6238433423322263,setosa,Medium
5.537870282721785,3.3463020776680485,7.096625778537836,2.3532548965263205,setosa,High
5.4863134774942734,2.5198814371776894,5.922992217298317,-0.7773156001018315,setosa,Low
4.629188041494305,2.8661995056636207,2.9554838262115313,0.5624837956236185,virginica,High
6.036896221651661,2.8100218755356177,0.7163578476364201,1.661657701744432,virginica,Medium
6.008844217743912,2.7386683069705153,6.236970273497743,1.0375636911656059,versicolor,Medium
5.804090765313968,3.7061816961124388,,1.496916698697047,versicolor,Low
5.612330293299882,3.161992684384382,6.028069361552231,0.7168118506273435,versicolor,Medium
4.667703406359668,2.4956464182659817,0.9300302141701389,1.2692718299783199,setosa,Low
5.463483741787712,3.3671447788219107,2.721124958683209,1.0754582116863363,setosa,Medium
5.525828386778584,3.8488624788050534,3.8094386594927294,2.134225649327846,virginica,Medium
5.158178184622704,3.412986104220459,3.8845650687765354,1.4035366746409705,setosa,Low
5.670971430667192,2.3922520136183945,2.989882151337361,1.4700821296601618,setosa,Low
6.123240685451631,2.806306370853499,4.921129878225497,0.870498427102026,setosa,Low
7.308948720968424,3.506764459674649,1.87828322711133,0.8099150207420052,versicolor,Medium
5.939662250265471,2.7169322137524876,3.5437169269616717,0.8539534497443032,versicolor,Medium
6.006040312578211,3.1775277712584913,4.016532137081418,1.5155617139026374,virginica,High
5.740443267387066,,4.7259899013057485,0.8632124153437896,setosa,Low
4.264983027760767,2.629227811368767,5.080906780560001,1.4318198855171302,setosa,Medium
5.7787888996406265,2.97618985757528,1.775644234691835,2.860320638916351,virginica,Medium
5.848184167952821,1.7034930639723709,1.0385944926758794,1.8968997627453539,setosa,Low
7.770593689988229,,6.099818279417317,0.939181174265727,setosa,High
